,0,1,2,3,4,5,6,7,8,9
2390,469.39384823943413,256.7832199904819,-67.82948837546085,-18.398373956370975,4.495887962894013,7.497493933646513,2.7767175337202117,-40.39280413804839,-2.455814258403259,-13.017623299766584
2391,-9.160381373294086,75.58957778400477,14.096013294540585,47.120911574005426,-36.89158616184493,69.63508871008023,-46.66415095345569,47.463756941554074,-11.033922492053406,46.80430905869944
2392,270.56372964830035,-24.86524289109167,57.837561996945,38.52737601704659,-59.792650032566115,-21.087691634495265,10.12813826016373,-46.42944327636114,-27.36655122606281,119.34033336820252
2393,19.883926111286165,142.38184721225156,-108.93306948286295,-46.76331236070154,-107.22846357585425,73.41471794794658,-2.461457224089521,-78.21810285628713,-12.748208003136932,40.30957187865077
2394,-98.61178621053688,151.1499796001494,-92.72928445987426,-49.97200116763763,-124.11288884781695,-41.699328843547875,-18.32744001123397,-57.08540280653662,14.737249118739935,1.5415751608399255
2395,455.40591254022587,123.01670897780062,250.00210892017503,-72.29596646564589,11.619419841567392,-29.458984206532477,20.303970035737205,-60.07765195211704,4.400240935083509,-64.77652477035146
2396,100.25020794559845,-93.05294758903663,-1.2624532940839537,-75.29350895362352,-11.578132817707393,-53.68144248795475,-38.90035609416963,-31.02191147716339,19.785964521209376,192.02112468496023
2397,27.688593337132794,14.521232834907785,-2.5702337282916723,32.03641616824178,42.05835796109347,64.04936201407519,-0.05820714649409553,-26.12918763304528,20.509168638167637,-30.073824441520713
2398,-140.04756919786303,-207.47980782946024,199.88437206209667,-78.70367107993248,-41.33673795390053,-54.68462074004422,-12.41989666208581,-53.17890832181419,6.907188896718326,27.179599824986035
2399,204.37621183583786,11.196564517050668,-118.80712052717412,-18.88770621000746,-17.112834018707794,219.69968772025737,4.0401551874399,-44.635762598193956,-2.320973295231237,-15.7986916538764
2400,-141.16708638388053,-61.81084532327559,30.29707630173916,12.955040120686702,-65.5242764344694,18.945094638176837,-69.18751311262395,58.36675256922777,37.640475171249,62.91725351584424
2401,75.83252597602456,-104.54166249967538,28.895779224274147,9.916952606418677,-28.21222030124637,-64.17041138716984,40.62952223369407,-24.28173425057479,6.3062251685970425,-24.862598112482853
2402,53.88900880140678,143.72476919618015,133.21620757474787,-67.21360142943286,-87.24683845597859,-13.231864191437639,40.25549272429949,-30.465177575856256,-11.009675429372015,21.059264073190988
2403,-487.52060392278605,72.14449915958303,-78.59523895245881,75.92567311055548,-52.99975378979237,-42.83360135418177,-13.181445688142587,-78.70896326756831,-6.815193603725544,81.7725433129718
2404,-88.06748181824796,-176.48551026787453,-26.733597963253487,-47.10878117908302,110.17552376686466,-52.41816493412431,-17.68547989736733,-6.50344777247209,31.83932410509407,-14.005521346634294
2405,178.125122187782,30.166822262295966,26.639274821029506,103.48539386178554,-74.11894769821933,-5.358754390283467,-53.70498767072022,14.580068553759082,108.23905130089724,9.660381591537423
2406,-111.56599688995159,99.84790413050808,61.242945945122514,72.79416478739415,-61.38199133597056,-27.96269164003548,-2.537192398758303,-57.891780637228635,3.0443381964930794,-56.24244455193115
2407,-331.28029022774933,-26.372798255346595,-137.45419656895635,95.05413818742021,30.549390273508,-7.8810661644781455,-2.431883350750558,-56.64854914146699,-10.873321200031606,-3.3112496052743436
2408,-273.73041205981184,10.369004380566087,-74.98499532586564,38.20450075784239,-67.81702911421431,54.88770563398245,-2.710568629105214,20.743802040110182,42.86929268295448,12.82561913665558
2409,-29.768164685185777,-17.79815274021604,17.053642663389414,270.58551250485664,-9.719410450827302,-31.188298458430747,-32.056607353372385,30.11592481365281,18.18973168170682,-35.41313441758346
2410,359.99837165050997,-1.1737746912260305,158.62034384313887,15.606602387992044,-15.20530143460343,24.333525809995432,1.6496685236497268,28.429115710543247,-38.97802259075615,-29.408670185979872
2411,-109.35632481224087,-97.92733094520158,-93.8559386667771,-105.00349353582408,40.18818011331508,-48.2659637418136,-31.821201440549093,72.50147985898212,-33.10784595756886,-24.802498442389886
2412,-341.6947890666245,-72.75845963010511,-39.2509961305985,90.19189859520012,-68.951040141638,8.96754699744085,-11.584635194243841,-25.392224994393057,-59.57227982102882,-29.711848535825432
2413,-264.41674047663315,-46.41833359369637,-65.83986800977088,95.27706112140977,64.96009340781853,60.671429667504306,15.16336782963502,-30.766055881520575,-40.715171753099796,-26.8213887515086
2414,-63.35381552955231,-114.18807173183471,-38.81143953995823,-30.828783792515477,-49.870534943754656,-40.900636783262144,-2.675059996563604,-27.593227895818355,-24.209418738854765,36.673072743511014
2415,-91.96572798826747,-23.11798282279662,329.2990793542901,-88.09155441782741,-49.63188015713697,-25.459441031293906,37.62460349976924,-22.874270393453877,4.0808267429790686,133.4934640656583
2416,-9.20622374197513,-100.07208625452081,-151.7299408602219,-58.47828229463455,26.792361663032665,-10.778688807411676,-44.52836873509637,34.477207945008885,91.96741475667257,-65.21707407839615
2417,-319.97244206845653,-112.04420792303647,-98.65151136653634,-35.78482060098133,-153.32175002544386,-63.271545636455684,-14.138489894295548,-68.1881946967945,-14.41168920307418,-16.77325885162182
2418,-136.9302826320113,1.0039764830482076,-19.59479064310286,-124.22761226196755,74.48536833343836,-111.61017680069045,50.37735488574581,-32.947510610314666,8.788569627704721,-25.32928395237699
2419,148.20905542654518,46.8297415439365,208.41749650566422,-78.68174170848496,-18.799013352518685,-40.581786642693075,-41.30778864190092,71.41024457351601,-125.03396275457705,9.550557611123937
2420,-123.59773161869663,-93.55351824907343,7.899626848375475,29.44203668664742,-4.519877193520245,-16.075495224434736,-27.808178761829694,-0.8719214747594785,1.9092180209803469,-20.49945163208569
2421,353.63606316842026,-66.01034920030193,116.05988061358315,-8.146287799638236,6.286015022895485,17.966099924626636,-22.65538816659878,20.48910352865427,-20.51573485724153,14.727973051958957
2422,322.3056474913946,484.15739909197765,-49.53047480014701,-39.667010667550784,-92.91856729612086,3.2217739753333934,8.990548130151721,-61.03262242400174,16.320921626135465,-38.619556767178544
2423,-217.70229010009638,-23.59769355823023,-151.78533457865004,-89.10809507962183,-69.0630182927916,-1.8556578895051035,87.27508435302633,-31.580594126401635,9.073694322609349,-62.42438718354521
2424,-289.8289841508037,-78.90176946693269,-35.29902727722814,178.68770376599917,-82.27163120968729,-49.713382201917334,231.59596872494964,48.92076727328566,16.022159408104464,-9.358138753113753
2425,130.9430494141296,-70.16460645528939,-69.60742631981785,-43.43000573077255,104.62393969601307,-37.38747066907,1.04692266415642,-13.111888314246844,9.184741772860798,22.446947397588744
2426,231.92436654027327,-83.69110019905986,38.821746091471475,21.102173553652392,41.03414910173693,-16.038030612987846,83.8338152652232,9.862923604325514,54.05486532661367,2.844788536699359
2427,-2.5236423171378437,-70.97887636867635,-4.95520973967023,-11.18134642598749,2.6321373263847336,15.091053910967808,-4.085124554975267,-35.4719170030646,32.032010043834404,-52.35650464682395
2428,129.2566274262454,-23.3703934837314,-40.466491717050346,-9.040228626390771,-17.532246335072557,-19.67631151571209,-48.17709181922453,54.04185771692243,8.722473385870794,-42.30329484241723
2429,-227.74113061684906,-100.47536168379625,20.727190306644854,-84.52852634097454,-57.47375741713949,30.160433289849887,-45.85209136117006,9.44844198975724,27.943841599724703,-5.0808086857097186
2430,64.86511091085337,149.14460601581717,65.0414084451261,87.70718311262209,-52.30387565456338,-8.478459686392885,-41.3718169261524,20.10284004954832,99.0255773539946,-40.62106469158885
2431,-64.93956290880452,-157.18352066367572,-86.90095561852742,-100.60862103754444,167.6020410333665,-118.43655715446388,-0.07343630909268165,-0.4690512928698026,68.76450539412917,-46.20743495351071
2432,117.58723601088684,-52.798857841392056,-25.63214641014004,-46.41052130900457,-77.67553564938086,86.49921285299071,-17.43995066514277,-24.964466957787742,39.55882184193532,-34.01231124707268
2433,261.70040519690144,21.865026424669207,76.1135696739648,73.14492913792802,1.6043780226000013,-25.623691533248856,-15.302806100989534,-25.681164377235955,-33.08593739501285,97.40418814958092
2434,-183.95964309529643,-90.481109921592,-75.35550083867723,38.25403282667586,162.34106610476252,-117.89856404134578,12.169799188700088,-53.55424775799325,-33.60791147199124,-7.897316735055278
2435,-188.4387151011859,-192.66452609239423,96.30860176900048,-51.413988538246244,-13.263063442986445,25.602970589789933,-54.88268007836488,130.39112372381985,-110.10642831363548,16.17332751958283
2436,27.34737118265683,-83.2927919873117,-62.91699217374267,43.63449517891628,88.57884664730815,-63.853153272053156,-36.959010637345344,50.193607474928555,36.64253110480378,-22.48032836515672
2437,45.09710770121057,-114.614917296953,-87.30487024389704,-33.204925075972156,98.43816433028165,-81.32744899047903,3.4254064683171634,6.6031615848038525,18.90491830247234,-2.7491699003658496
2438,35.00405501290603,-159.7938778336423,10.403383608272886,28.756628248062828,56.76470917450414,-6.374924200499378,-15.546877178254086,18.243357514242724,-36.09284628101858,53.73414739460798
2439,128.9575218608595,51.31517949111594,208.13836798948134,-19.434085367747237,277.5329012971703,97.78482088541939,31.654018095269624,-51.0316597849939,-38.93726327384397,-3.8285867287434043
2440,-101.60939204756369,-84.30588399457814,-120.8064128149249,-40.7933491589893,0.014325749256218849,-11.810914657676285,59.62181968560842,-48.70658775559881,-2.20673118341918,-62.470940863911686
2441,19.914270049509092,11.694344767314867,-22.37567050872446,87.27888756182773,-24.97082759082851,-50.846264227194126,-4.215800122965177,24.941322982480518,-55.57173363165661,27.191161264971544
2442,-237.45623210837041,208.59562867264492,-82.72100620665282,-98.67052607836372,-105.33548099139406,-54.752346598628826,-98.37341234248721,180.84886041599614,-198.763985946159,-84.19479019856998
2443,147.18229515893387,28.65657767597789,-172.94787478102134,-74.95124814903045,-11.446885190921229,83.06755595031154,-12.526471435483417,-7.272494387792491,-13.367390000074723,-58.43375131423109
2444,-160.252601889646,77.16228084154662,168.54246851569434,-81.6235703804174,-81.67896756133749,-35.06727688899741,-41.29550682188308,38.14632662556199,-93.2330839992906,-8.895091863576635
2445,-90.72715928490206,-184.2700100688448,3.9089751291768264,-21.127689218732762,92.47955622234909,21.88719707265905,-11.324388448709762,57.83477562913153,24.12716230936563,34.84044039539941
2446,261.01406148686135,0.3702408727457234,-2.4196935670660147,79.47446837668555,21.08595868634597,35.68382326246372,8.098364790040476,-45.38910989255619,-33.99279736466592,27.740395046438607
2447,339.3439585095737,34.30005410979137,1.124353890930649,-16.803819942436384,12.924398705235285,-9.32567640269365,-2.9088380402070384,-30.499068967387082,-20.14577299204589,25.301447902185043
2448,445.6476595853601,16.44926446753953,54.37340556782144,67.40993232670736,-89.81216387593186,-24.461024849454088,-1.4773039938911123,-26.582241440490858,-25.94831971123774,-43.60029834406623
2449,-25.368963766916263,74.99014480054825,-145.7349439152521,2.847907455992946,91.72346117033715,-91.97903389725708,-8.005897229541993,-19.722304419904273,67.9721532560147,-44.27815946265739
2450,371.93439362671177,-55.04294954938791,-17.69753339209111,-6.133548265110774,8.634765896970709,-32.11139471212155,-24.78971723953298,22.477292243709755,45.68668141710618,-4.105750595710913
2451,-32.47419933058621,-138.34187273616848,61.66501174992386,-4.054216844574601,-82.25311755241879,-52.22671344286486,-9.278541937883702,-53.176730483718956,2.930353897317772,-10.458525096480654
2452,402.84880319623477,42.01470979197852,0.39215950553428636,5.058926894242639,-58.38369547230401,56.339076409404406,48.304864206878044,53.767058720662035,41.22848584253819,-28.813152926518804
2453,-105.80723845076866,-181.9160582728349,123.22720270033061,31.612103857767117,-10.622455381591179,-45.12703969432803,0.9100501399258636,-69.67657271681651,-8.062118894490396,22.62718532989859
2454,-198.1776298513753,-202.75593883255135,131.7983791317196,-143.45593553820584,105.83455282797276,14.614049013189781,8.171754336156129,10.179179668929619,-53.750495184379105,-23.587946392236617
2455,-26.394681743515275,-22.021780431125187,-13.973926434501378,13.427381699825224,-24.67628886335165,-40.40870581984629,-6.23814052626482,-5.721725482438106,-47.65015919691959,3.4613753938702865
2456,23.605374034457796,-74.39111344083003,-1.8235328898559615,-61.98031297115073,-92.96684534498604,160.8654947579861,21.920969983319786,-21.55215547680089,-39.35853972875657,-72.68658768408935
2457,332.4763267341879,41.03913502545039,-50.04669843775168,55.346618427617194,-44.72644189358154,84.05576278489264,30.2751254090699,-45.19515581137139,4.095398493158793,-42.65751071049311
2458,19.694510540199982,-7.2130336995378155,69.39226085839296,89.45467187588305,-60.213905121319804,10.867998958571663,36.59616040709017,103.66918921195449,41.54806000289815,13.333786707900245
2459,-18.86000947043783,-71.10318399112273,36.43588141925643,-92.05608880800597,105.25135753472514,-88.91305220357268,0.2187669192872121,-65.44750896809346,-3.2136712598552832,77.30584051517836
2460,-419.44013958712253,-180.87200326214975,113.72970001090879,-53.73039480530724,54.321565451903005,188.79705322244092,43.555234103464706,-20.886518720362112,11.632099753618284,-59.300434964655665
2461,-63.725806857392094,-157.7222487816541,118.5279800980478,19.430762945870157,40.62615544832971,-71.79964654871765,7.081341769275751,-65.65316808922208,1.1452782765639336,-36.911982675316544
2462,362.4563301968944,-0.8646873085795406,-29.815159955354375,-23.15493517198657,4.73869865317985,-60.173317484197845,-8.398690748819202,28.853952026025,-17.281923594945344,21.647116111536278
2463,-32.47536081236722,-135.85113509360798,-88.70607337363654,-54.50206306985966,117.86237874355596,96.47521444587562,5.1833145461401555,-34.78102860504617,-17.510662514604405,-15.575140857279587
2464,303.57171085719636,-10.28709356557662,-47.594023788949656,-29.571186547154444,10.317003568527285,-30.601581794704543,44.62987608532228,-20.20532213568544,39.62470316009374,-69.61005123494616
2465,115.1607413418366,-77.96669883038393,-131.30275530714698,-79.49363792957456,-7.186447629854436,151.0800540162334,2.231352487837382,-46.85679943136148,-36.37023266228839,-59.514166204224736
2466,-58.35836590739342,-69.50425649012743,301.00608427040976,22.99826800537155,-22.964599019857307,15.725698411558525,-89.260325521959,106.97738705870799,225.05471173654138,55.97906285215506
2467,155.97501674779102,-26.402775143302982,-29.844390862876228,18.5760752186722,26.413194916404134,-69.97735970865716,-6.183821256710585,20.351612784281336,-16.88788049555721,-24.425194353369662
2468,-372.18383859539324,-103.17024236305178,-150.5721505745322,-82.79140685742071,-222.11387602107888,-16.97409112758335,849.4985004240193,309.43452432134154,66.93764054242412,98.9912309937732
2469,-303.9385876757612,-151.72647847403906,394.3908327531384,170.58607232265263,26.910372229668496,-22.59468679038368,124.45244355449297,59.68324094363324,-46.57647879934842,21.072874169783226
2470,-77.25286986229854,11.172313608270324,-31.031907779485294,-68.22175399839229,-57.531498780445844,-63.46176444236475,9.195713572274848,-77.0782856670426,-6.9444521507234365,-40.97976623687297
2471,154.1967309986518,-67.75044705434748,-95.76931581538055,-0.45422845214339796,48.157695120804476,8.500562984159645,20.332694949804647,-70.9357916310911,-6.3177501508089104,-51.3779495033218
2472,-189.44061292209608,-222.89578033777806,204.23417145962645,-26.310195380981597,14.341628121915148,-68.67452097980629,47.89845393903753,36.16569592610112,96.70512603737957,-48.13808517588531
2473,1.1246930650198823,-92.53893171849015,55.2413964905863,-5.043927816840391,-87.15979622352147,21.687001611450434,-30.038223450361386,-36.79227483025663,52.735543161430996,110.74763731600537
2474,-380.69543352088573,-73.44747627369385,-70.3601666196862,129.56339579625987,-58.9812915029219,-5.080884832107807,10.009314114062926,59.34867433037087,-7.420902047811701,-9.119124780231516
2475,251.55538145738913,-5.090076686352592,-38.01607296708211,-7.943211711489052,-90.569500566882,135.91076367541672,-17.629031777840165,12.974504150188013,38.40826521636284,18.05016890261404
2476,604.036154720103,188.05003570414632,66.09090898007597,137.93730117385235,29.900606432158405,-16.625069848760138,24.570091568718542,-43.878338867448484,7.760634752176138,-27.26830641377517
2477,179.76976903979786,61.072459969090055,-10.966829406817892,-20.017580008234923,6.244986205070879,-44.58810921897335,-24.510536410443958,6.409962355331855,12.531257414478425,-4.399921693288405
2478,-219.44023012362382,-134.53712009379507,17.392889063264388,-94.76152734141182,-135.9259590421873,-19.13635762037395,736.2717633382199,272.83805566781086,89.45152716309674,183.3318183701829
2479,-55.063790451935056,-189.29061010908595,-4.465893221554401,-55.02372896038746,83.84175706942966,16.112542960916905,25.768453814055505,-31.202132763060845,-2.653411148320434,33.05826527806079
2480,-310.90169520286844,57.62203324049906,-92.26087213967664,69.23018110370107,-94.57597564069236,-50.34004067187589,-15.808607163553138,-56.22074571262144,4.134747965900064,-47.215704917676696
2481,204.81238277389573,-24.26034696477504,9.351424619366794,51.49206452817903,-39.25495495391976,-45.8161821326609,-19.140629666970277,-8.717301905129794,-28.952693718079665,-4.453617054040253
2482,79.57272291024208,-102.09517824477116,200.74943707587542,27.08859518955462,13.023745237078867,54.38751534782502,34.98157845720669,-55.890198865711795,-12.479726232333192,94.42612075218793
2483,60.28227453584365,-28.745595190139323,209.91582035982316,161.5584033365272,1.2643369156291488,51.438194642111455,2.8570559305440297,-23.277061885825926,26.70377268602942,-39.38659619269466
2484,-42.892684396279336,-120.1786479555846,-66.8803876921012,-14.630874248311125,-118.36007262058514,-56.39738031845004,-24.310951644558504,-37.69136858510397,18.343933087156987,-4.5618901931581215
2485,-90.88078329744175,299.24215427475957,-58.57474337439987,820.7316386461131,238.06343843904992,9.562694235849136,41.632807628689065,-28.410103865099707,-16.22372854138912,-0.6443419482700329
2486,23.971899817465946,201.1556443436212,17.858002436836767,-160.98553804428985,113.04039273595845,245.96648803199173,-17.106589985513242,35.854070843139766,-100.5744267651329,-52.93439174427825
2487,-102.53351794282727,-155.55382044008226,4.758374919324376,-108.78653984834801,114.4718016716042,-85.11905887932942,9.5013569198234,-30.595414755466095,-17.660449642802725,-12.769771736041841
2488,174.89121859757608,-33.024386807054796,34.0227886299023,115.87301145833037,61.042204085646674,48.383156444284374,70.58720920295397,36.90334494606095,79.18483447291489,68.2542427225792
2489,157.26891042039082,-72.58999493821801,45.13455822080613,87.22991729108101,84.9560874631918,74.90986221904986,-3.858719547709962,-20.34522771111909,21.50388269879897,28.573116462190757
2490,286.1400987840934,-36.855514694406374,25.236615004839734,-98.18407900280177,82.57381515008794,-105.28715345731372,-8.535281806685804,8.460101327086004,-25.3861326287086,-38.258584803259176
2491,-106.80539084419655,-6.228116552832219,333.8567198814273,42.72994979210594,-13.636806388276336,-0.38701840618340816,43.353529467903186,39.779750027365424,85.21013857824677,-22.422162130542887
2492,-36.54318308286839,-67.85647516208265,-71.27532151697375,-70.8056251100711,13.263469620513613,-26.404589231591462,73.36461265293225,65.42751264092857,41.296269083911405,94.60097756064545
2493,54.40838838430039,-108.39503595043999,68.51670671163568,-9.021266400578178,65.16280404318465,-71.94197695634519,-2.20463842745083,-38.22928524514848,32.48325234704238,-9.983280229162851
2494,15.35881309925723,-29.769351023256085,-113.27201785668903,-25.679875839107773,-51.174552478686756,-32.71501476334062,-45.59630969292742,5.250917594799861,-16.386114586441767,60.324915256396544
2495,-69.82787521241326,-57.50838274314013,176.35073095353007,78.39654899891292,26.424834419007063,14.527551002383113,10.057565174168703,-70.24837085976276,-15.563772815044684,63.903473260582594
2496,-562.8862246628286,358.24953584386975,-7.897554453582677,-118.46206704463948,-60.8856982631212,-36.203187150386945,-19.83925861424958,-59.35237382949853,-5.394407106802806,-21.457564614640752
2497,-132.26840656462105,-44.27902098123377,-22.799502484379502,-97.26082506135624,-27.397737454187844,343.81050343880764,-51.060185647361386,49.01890318392399,33.43303700927043,-9.195349386850257
2498,-32.627933759627204,23.437617176117524,-150.26919902629518,90.2695111586522,-11.40213545294356,229.3111351761711,-28.969006803567645,-15.816702665301534,21.605132323060097,49.96275152593584
2499,220.61238716233734,53.60729455700624,-68.42924688120482,-45.17330717778909,-74.43082525807112,7.332332154077296,-21.38133055141304,-18.728262964305568,2.2758447276281206,-44.6726009827827
2500,-531.9070467335569,281.4797926595775,-88.54415604071751,-227.32296338160302,185.89083969015067,-108.54719531838471,25.482109060003012,-92.17625371290403,-15.730584236590232,-55.28004040590293
2501,-54.503089692788414,-0.37300901177590184,-40.280423051286974,102.65959812009764,-75.21381215580212,-28.93115048957092,-63.28085373041448,69.62927696717188,-22.704585902281085,1.9667785458868834
2502,22.62771331933463,-141.6828535065166,-11.056986206869253,-13.181879198860086,-16.361160765105424,8.19988697823051,-12.806325857722642,-36.214595695156405,-9.429239257140006,24.120366092592192
2503,-57.11706649828805,-21.318834981726976,-73.4791144668288,185.81650317857859,-26.74198581236858,57.97626829408385,-2.1748744840997056,-46.76999494650167,-11.497411019138122,-4.932664927631796
2504,106.25552807009886,-41.74525948298854,-48.54514169229834,-60.222719949007384,-49.698472053233715,-53.83480722013083,-42.604114060160484,3.3580263397022643,94.02479430187257,-46.8982389090641
2505,-125.15608967847238,5.454020449195066,-30.31445107184828,-153.96886239957675,112.15028257864753,0.713283754636316,143.87220422357476,-32.29515187803011,-0.5086542205286387,17.42031374425235
2506,239.27938068496925,184.33783448451183,50.58331530860075,-43.154572345338835,-96.52950336795648,-18.287008576169168,-3.9566765263603183,-57.85742473671991,-5.9583365132641255,22.416358031923686
2507,178.58257900117135,-86.15043546004352,37.96021691261829,10.091544449399413,15.355900977639266,-70.365980769884,5.845887711602988,2.214534586068343,-27.633923879041273,-30.55941398778128
2508,-160.24159170678294,-73.02882347610695,1.9276118763263401,-10.068617997329811,-116.49893562735917,-15.80128212732447,35.48840563629996,16.14932266863212,-45.026712943838284,-19.390445234603863
2509,-213.24998142295559,-157.8347759981228,134.40798086482513,31.922453109067433,-61.140348830331725,3.7336469271354273,-13.151891626324355,-40.82184541441364,12.72250263013073,25.759820431171107
2510,-434.02535748842564,-99.94354361831736,110.02056977325012,24.06352059140088,-64.45041449135773,-56.46868001390794,-54.05805056209205,42.384830043422355,-112.70102931666621,45.3470454340055
2511,1008.908407632351,378.3466308593462,215.69521456916837,-9.410575223379858,-78.37590275165918,27.363921079308437,23.226590110340506,-44.9120459299048,10.378555571397925,-43.97294041599664
2512,-161.65551785896344,469.3527731114189,-23.026913854825274,-104.67084010420605,-54.723162696080884,-5.531947518502292,-15.793064314479205,-38.922848255037614,26.563902490524274,-37.05198508738821
2513,-369.22744286830766,44.851171654581876,-19.610523633095166,-35.83631775320714,-15.596267756613098,-59.059600038269465,-24.24193427709889,-29.002705721631745,25.454179109909145,16.833438381716714
2514,-249.7550325763735,31.846166075062445,-15.384050777327765,68.72415863757728,-6.503928519859631,67.96991017944579,-47.37779630045726,5.474880900910567,-16.943508493744627,169.8331661230267
2515,616.828650379669,27.363329194976465,122.13323681904092,51.28279354586505,-19.94857933551521,-14.705097168777671,-1.5493177387182782,-33.063026198466964,-1.3896478019091538,42.06409035999552
2516,-176.4938285041927,21.790080010360136,-138.26118657855372,-83.91274121386205,-41.929027443875576,-78.34920296859535,-10.929498529328892,-60.91846847023059,7.731713380242176,10.134623260806455
2517,-251.91295425168536,186.08401749924255,-75.20435901921525,-74.68214346223124,-108.33042912718554,-50.64067428240806,-72.94510377656144,72.20316057069627,-75.54434806863823,-67.13627984567489
2518,582.4270827769034,65.37390580120511,67.81485998537966,32.62301847114964,113.50918185499837,-52.97476008976234,-3.354837711755652,2.712045376488351,79.24503467745853,-24.83027777734833
2519,13.824864128521194,39.07592704765557,2.174987778188021,161.81228809461965,32.754403424982996,11.77947026173714,-26.098952845150897,33.57858953830955,28.692379416363323,-23.99463089243037
2520,-112.6088697604015,-79.31537045072533,114.29321564895719,-15.40072312247981,-5.78374876887102,-58.68369046465623,-41.022865706131306,76.72465842305566,-132.19596453365153,-17.270476343548896
2521,105.8625401976832,-118.01622070930469,-20.447483382824082,59.89276821976071,22.2691583909339,5.505614781179754,-7.849771714505152,-30.738184163545494,31.428456863517052,15.142785019550049
2522,318.00698988122514,20.884470102175396,20.695321640168142,-12.802108118964913,7.184988972620334,47.23027041405608,28.829245249201737,-69.92815049900217,-9.47926512358858,-53.440281447980446
2523,-269.5342752439733,400.56617262768,243.90711913766796,-137.06124613073925,-16.94715586234863,1.853017352076713,38.66445921666443,109.652672295541,136.00326063562426,28.40811088642242
2524,-477.15213055264604,27.472696606919353,-109.61516852623895,-99.22040969151439,-74.86268072648402,162.99088063632033,-48.95430927706784,28.1203854819476,-99.52049205778805,-76.5728638439818
2525,-16.744535570997144,-76.14762163943801,187.5649000173413,-79.30781812678308,33.838735364673,23.761157015009882,-1.4525928569212083,-18.29491684330226,33.9708914519219,19.097422120154295
2526,-83.13590757697226,-183.1654940129887,182.89412146467689,-26.2272099766022,82.36401168466102,-82.8387330522142,-21.205760468892816,4.31656615288268,5.959408174095063,-13.436782471475933
2527,-359.214476492479,-141.43177331780717,15.203257708805515,-44.91562238752967,-30.537721987256322,60.12398148592277,-11.232727951770965,-25.807007707568836,44.219648691901405,73.02290665483594
2528,-217.27858193497732,-112.86997747539894,-39.915589840178775,25.23263965694644,-47.762272681410614,-14.9660713592335,59.00281594133533,-45.219187912446245,-7.335575229954817,-17.58501342779629
2529,-6.738637852046165,67.43001589344337,-44.91263784320718,5.616603397702044,-72.10927008581469,79.9181807630071,-10.684865370470355,-59.4286250750887,-16.572112116447247,23.84246196170066
2530,-146.96619644091672,-46.69992403892366,50.07837983191744,26.147914421300666,-20.7620469064656,3.621370455285883,37.71601793368776,-75.67367935471033,-19.086861037964955,68.6023283067017
2531,-208.02496437145484,-123.50366745922496,-50.59153310047881,7.021382357782943,13.748837262879526,-2.0737221511093007,11.926371216479383,10.567163226970324,-60.847468964276075,-21.474079932752943
2532,-159.96409793901827,-86.36285098244628,81.59118244126586,9.815091207980183,9.455549727425025,-68.06262588988852,-38.98308557054437,31.84611534973382,-19.69498783284313,-27.96332030430044
2533,-106.52822625272417,-52.32970802327279,-11.06957918429722,-66.00333781012378,115.55973685693552,-102.62134516247204,-14.545716063323589,-12.527737641061803,30.079824617545253,-20.696262706531062
2534,154.84040707142515,-82.88328764518891,-6.4062127428488695,1.8996462972605772,-64.24382274285978,0.7892405747224941,-17.24641110708737,26.151231394393363,17.122440215858333,68.70951343185756
2535,-76.28397823230887,14.730728839918477,-97.46454278096724,-17.92539420207144,40.82091601270162,32.95235016669392,105.56062274465498,15.357286824271432,-24.550692153789512,29.51944775802616
2536,-260.8700950394941,-63.848317212464266,-145.47251895784964,60.6865367814456,-31.895670083722017,-69.31565076945718,-49.99070630922945,139.6237937215231,-22.027218072639343,19.974521461957707
2537,-29.197612244407303,27.04190319559253,-31.591552850920507,118.93547215908815,-60.2306982372507,39.61664420470844,-11.927734111319849,-24.32151056153396,38.97702253153308,-26.74426645962183
2538,22.087214864401414,15.695074455764935,-9.16708581891068,42.448990024747346,4.870757192560516,58.25879645027059,-6.14871950977942,36.948062075070276,33.18914199751937,50.56468660170984
2539,203.54389492474755,-16.77621814251254,91.96791696554926,-111.43723943731709,99.3975816671281,-90.27687035833752,-38.01064951019026,54.39668488912185,57.50500635098971,-46.41214937500707
2540,-533.1649062903351,201.56247589528058,-48.63961928353895,123.05256329883044,3.4899103462862837,-25.07044340725914,-64.84965763285676,48.651542543463904,139.05321288577807,7.938189735941863
2541,-55.81679032928464,-55.90864639951152,-104.68190323053446,78.15868379787426,87.18462372362536,-18.699781468986018,-56.299691347655546,71.67591770637377,179.2777452587247,-30.34492122843797
2542,508.53797151180333,114.8495553699613,-103.37837792215795,-62.51387728577596,10.637823314948692,37.584202868541226,24.39739688202605,-29.67795774993421,-22.262446771635293,-29.419265371932603
2543,204.90004419674725,-95.38962700049053,-71.33865653662399,-75.4322364548686,66.21560286716351,-30.060831605635105,14.629898330566531,-11.67524002147625,8.180052304960972,-10.557176931835398
2544,-32.83589609489355,-0.9658031106270977,15.25547607302722,-33.12975822790127,-23.543585311649625,-55.69762022875999,-15.65846536338073,-58.73641920650272,3.5102058030918504,27.010442104487414
2545,217.6443495627802,202.0279748502724,-122.61784126891447,-67.1800885091607,-17.210951082396328,-56.8851353949401,7.731181862926165,-64.47011792046449,2.873010853702574,-29.971236190778406
2546,-442.1323697451638,-58.99594140981788,18.031881539800597,-80.04894601783064,-106.93806292464707,-55.25276874011642,26.074482103221964,-28.785693587478125,-10.303961984086795,61.94542084541351
